episode,step,hour,day,action,rebalance_cost,num_moves,total_demand,total_served,unmet_demand,reward,inventory_zone_0,inventory_zone_1,inventory_zone_2,inventory_zone_3,inventory_zone_4,inventory_zone_5
10,53,5,2,"[[0.054469034075737, 0.0, 0.02050108090043068, 0.0, 0.02020632103085518, 0.02241448685526848], [0.044765714555978775, 0.002131469314917922, 0.0665879175066948, 0.047831736505031586, 0.14242851734161377, 0.0], [0.0, 0.0, 0.0, 0.06766558438539505, 0.023862075060606003, 0.0], [0.0, 0.10429000854492188, 0.0, 0.09061925858259201, 0.0, 0.006596279796212912], [0.07263067364692688, 0.08406390994787216, 0.0, 0.12532944977283478, 0.0, 0.031592026352882385], [0.0, 0.04589458554983139, 0.0, 0.030228886753320694, 0.12361583858728409, 0.0]]",1.6931125822011381,21,10160.0,10070.577865138233,0,0.5300205997006311,0.6160732,0.14176492,0.88879216,0.71863633,1.0,0.94891536
10,54,6,2,"[[0.054885074496269226, 0.0, 0.020094893872737885, 0.0, 0.02046826481819153, 0.02281801961362362], [0.04483678936958313, 0.001927570323459804, 0.06636354327201843, 0.04777313396334648, 0.14297917485237122, 0.0], [0.0, 0.0, 0.0, 0.06751099973917007, 0.02404375746846199, 0.0], [0.0, 0.10482784360647202, 0.0, 0.09090984612703323, 0.0, 0.006996415089815855], [0.07256866991519928, 0.08362448215484619, 0.0, 0.12540282309055328, 0.0, 0.03151317313313484], [0.0, 0.04616505652666092, 0.0, 0.030590109527111053, 0.12357360869646072, 0.0]]",1.6953599567059427,21,10323.0,10228.850075614999,0,0.6219379029038852,0.6056788,0.14669773,0.86615974,0.6977255,0.9680668,1.0
10,55,7,2,"[[0.055753640830516815, 0.0, 0.02029682695865631, 0.0, 0.02061457931995392, 0.0229936596006155], [0.04480143263936043, 0.0010673258220776916, 0.06696581840515137, 0.04869383946061134, 0.14388835430145264, 0.0], [0.0, 0.0, 0.0, 0.06804470717906952, 0.024401146918535233, 0.0], [0.0, 0.10554339736700058, 0.0, 0.09189042448997498, 0.0, 0.007123966701328754], [0.07330489158630371, 0.08367203921079636, 0.0, 0.1264246553182602, 0.0, 0.03225976973772049], [0.0, 0.04646282643079758, 0.0, 0.031121551990509033, 0.12447727471590042, 0.0]]",1.7094767526723444,21,10531.0,10422.511126425545,0,0.7442568281106037,0.544826,0.21364862,0.9022992,0.6235423,1.0,1.0
10,56,8,2,"[[0.056176796555519104, 0.0, 0.020187806338071823, 0.0, 0.020351629704236984, 0.023096421733498573], [0.04517224431037903, 0.0006150604458525777, 0.06714805960655212, 0.04926479980349541, 0.14438721537590027, 0.0], [0.0, 0.0, 0.0, 0.06832923740148544, 0.024892959743738174, 0.0], [0.0, 0.10624588280916214, 0.0, 0.09232085198163986, 0.0, 0.007194965612143278], [0.07401986420154572, 0.08392077684402466, 0.0, 0.12731261551380157, 0.0, 0.03280766308307648], [0.0, 0.046594422310590744, 0.0, 0.030932646244764328, 0.12510856986045837, 0.0]]",1.718505565309897,21,10782.0,10645.789488605089,0,0.8359516675119578,0.46513274,0.21673787,0.98667353,0.595551,1.0,1.0
10,57,9,2,"[[0.056788235902786255, 0.0, 0.02074594423174858, 0.0, 0.020386990159749985, 0.023223990574479103], [0.044869471341371536, 0.00024710234720259905, 0.06714610010385513, 0.049636226147413254, 0.14453545212745667, 0.0], [0.0, 0.0, 0.0, 0.06792256981134415, 0.024922896176576614, 0.0], [0.0, 0.10649579018354416, 0.0, 0.09312143176794052, 0.0, 0.007394837215542793], [0.07396590709686279, 0.08370561897754669, 0.0, 0.12693223357200623, 0.0, 0.032840270549058914], [0.0, 0.04744549095630646, 0.0, 0.03155744820833206, 0.12558530271053314, 0.0]]",1.7228230126202106,21,10992.0,10855.789488605089,0,0.8382771769873798,0.45077267,0.27249688,0.89158803,0.61119556,1.0,0.9567108
10,58,10,2,"[[0.05712103098630905, 0.0, 0.020993702113628387, 0.0, 0.02024734765291214, 0.02300102263689041], [0.04494428262114525, 3.898050636053085e-06, 0.06705091893672943, 0.050112608820199966, 0.14441633224487305, 0.0], [0.0, 0.0, 0.0, 0.06772258877754211, 0.025476209819316864, 0.0], [0.0, 0.10665211081504822, 0.0, 0.09335628896951675, 0.0, 0.007490123156458139], [0.07414194196462631, 0.08386653661727905, 0.0, 0.12685900926589966, 0.0, 0.033032771199941635], [0.0, 0.047775425016880035, 0.0, 0.031628742814064026, 0.12639114260673523, 0.0]]",1.7271836826112121,21,11190.0,11053.789488605089,0,0.7902728163173888,0.40381172,0.34705755,0.90267056,0.61540735,0.9762277,0.88854223
10,59,11,2,"[[0.057121820747852325, 0.0, 0.020766861736774445, 0.0, 0.020560652017593384, 0.022910309955477715], [0.044701725244522095, 0.0, 0.06655536592006683, 0.05011974647641182, 0.14415407180786133, 0.0], [0.0, 0.0, 0.0, 0.06735333800315857, 0.02585495263338089, 0.0], [0.0, 0.10653167217969894, 0.0, 0.0932139903306961, 0.0, 0.007829338312149048], [0.07382819801568985, 0.08322089165449142, 0.0, 0.1262860745191574, 0.0, 0.03289900720119476], [0.0, 0.0475982204079628, 0.0, 0.03162335976958275, 0.12626852095127106, 0.0]]",1.7226938912644982,20,11384.0,11247.789488605089,0,0.7742773061087355,0.4071177,0.39941093,0.9009799,0.57225275,0.923157,0.8697325
10,60,12,2,"[[0.05772958695888519, 0.0, 0.020651575177907944, 0.0, 0.020442310720682144, 0.023198604583740234], [0.045157331973314285, 0.0, 0.0670379027724266, 0.05047709122300148, 0.14515498280525208, 0.0], [0.0, 0.0, 0.0, 0.06783679872751236, 0.026119671761989594, 0.0], [0.0, 0.10754724591970444, 0.0, 0.09393217414617538, 0.0, 0.007962931878864765], [0.07454891502857208, 0.08368971943855286, 0.0, 0.12761439383029938, 0.0, 0.03338213637471199], [0.0, 0.04794043302536011, 0.0, 0.0318320095539093, 0.12696236371994019, 0.0]]",1.7357624820433557,20,11590.0,11453.789488605089,0,0.8222642375179566,0.36230057,0.38086104,0.9558231,0.5716279,0.95521486,0.9147646
10,61,13,2,"[[0.05884988605976105, 0.0, 0.020756728947162628, 0.0, 0.020615871995687485, 0.02381392940878868], [0.045124948024749756, 0.0, 0.06734899431467056, 0.05085481330752373, 0.14616715908050537, 0.0], [0.0, 0.0, 0.0, 0.06782346218824387, 0.026085998862981796, 0.0], [0.0, 0.10833888500928879, 0.0, 0.09496280550956726, 0.0, 0.008300869725644588], [0.0746791809797287, 0.08352833986282349, 0.0, 0.12799566984176636, 0.0, 0.03355564922094345], [0.0, 0.048921339213848114, 0.0, 0.033039506524801254, 0.12750118970870972, 0.0]]",1.7469647009857,20,11833.0,11694.941639587027,0,0.9591659411906394,0.33048767,0.43155298,0.87354267,0.5715306,0.98249316,0.9638554
10,62,14,2,"[[0.05930984765291214, 0.0, 0.02123137190937996, 0.0, 0.019956164062023163, 0.023909129202365875], [0.045406997203826904, 0.0, 0.06739263236522675, 0.051264215260744095, 0.14626213908195496, 0.0], [0.0, 0.0, 0.0, 0.06751427054405212, 0.026209406554698944, 0.0], [0.0, 0.108884796500206, 0.0, 0.09561382234096527, 0.0, 0.008269150741398335], [0.07509490847587585, 0.08398396521806717, 0.0, 0.12818069756031036, 0.0, 0.03376241400837898], [0.0, 0.04983386769890785, 0.0, 0.03304332494735718, 0.12816821038722992, 0.0]]",1.7536273370496929,20,12031.0,11892.941639587027,0,0.7902463726629503,0.26162207,0.41459063,0.855964,0.6431331,1.0,0.9250764
10,63,15,2,"[[0.05934527516365051, 0.0, 0.02116282656788826, 0.0, 0.020189620554447174, 0.023966815322637558], [0.04528023302555084, 0.0, 0.06724563986063004, 0.05114692822098732, 0.14647841453552246, 0.0], [0.0, 0.0, 0.0, 0.06741006672382355, 0.026256196200847626, 0.0], [0.0, 0.10920242220163345, 0.0, 0.09592629224061966, 0.0, 0.008550812490284443], [0.07502520084381104, 0.08367730677127838, 0.0, 0.1282469928264618, 0.0, 0.03372642397880554], [0.0, 0.049863968044519424, 0.0, 0.033029209822416306, 0.12800537049770355, 0.0]]",1.7533440697006881,20,12257.0,12118.941639587027,0,0.9022466559302993,0.29002953,0.39593622,0.84720105,0.6306894,0.99080324,0.9417005
10,64,16,2,"[[0.05963852256536484, 0.0, 0.02082885056734085, 0.0, 0.02017376571893692, 0.02418951690196991], [0.04565782845020294, 0.0, 0.06743771582841873, 0.05121256038546562, 0.1472090184688568, 0.0], [0.0, 0.0, 0.0, 0.06774278730154037, 0.026512153446674347, 0.0], [0.0, 0.10999367386102676, 0.0, 0.09629322588443756, 0.0, 0.008744179271161556], [0.07550688087940216, 0.08387908339500427, 0.0, 0.12925319373607635, 0.0, 0.03401760384440422], [0.0, 0.04990315064787865, 0.0, 0.03296975418925285, 0.12825612723827362, 0.0]]",1.7606753748841584,20,12502.0,12356.210186081189,0,0.9318506035900944,0.26606286,0.3592277,0.9083641,0.6219078,1.0,0.9942824
10,65,17,2,"[[0.05956241488456726, 0.0, 0.020923111587762833, 0.0, 0.020302504301071167, 0.024097824469208717], [0.045425355434417725, 0.0, 0.06734158843755722, 0.05123429372906685, 0.1471850872039795, 0.0], [0.0, 0.0, 0.0, 0.06765155494213104, 0.02654855325818062, 0.0], [0.0, 0.11014232784509659, 0.0, 0.09659438580274582, 0.0, 0.008929952047765255], [0.07552148401737213, 0.08355894684791565, 0.0, 0.1292741745710373, 0.0, 0.034092016518116], [0.0, 0.04983112961053848, 0.0, 0.03278205543756485, 0.1280858814716339, 0.0]]",1.7594341835938394,20,12811.0,12638.58111528685,0,1.0744661410503713,0.28765175,0.34426305,0.9161974,0.5999406,1.0,0.9876864
10,66,18,2,"[[0.05885447561740875, 0.0, 0.02049139514565468, 0.0, 0.021146126091480255, 0.024071594700217247], [0.044158387929201126, 0.0, 0.0663214698433876, 0.0509098619222641, 0.14621031284332275, 0.0], [0.0, 0.0, 0.0, 0.06700579077005386, 0.02639273926615715, 0.0], [0.0, 0.10921166092157364, 0.0, 0.0961134284734726, 0.0, 0.009466102346777916], [0.07464418560266495, 0.08124887943267822, 0.0, 0.1276112198829651, 0.0, 0.033731188625097275], [0.0, 0.04872320219874382, 0.0, 0.03226754441857338, 0.1261570006608963, 0.0]]",1.737731559202075,20,13096.0,12917.113001122078,0,1.0994535834521657,0.3542814,0.35345465,0.9034501,0.4344164,0.92353874,1.0
10,67,19,2,"[[0.058160461485385895, 0.0, 0.02019801363348961, 0.0, 0.020499616861343384, 0.023584086447954178], [0.04459376260638237, 0.0, 0.0654183104634285, 0.05073738470673561, 0.1451079100370407, 0.0], [0.0, 0.0, 0.0, 0.06638756394386292, 0.027129828929901123, 0.0], [0.0, 0.10900602489709854, 0.0, 0.09526253491640091, 0.0, 0.009487828239798546], [0.07463951408863068, 0.08138220012187958, 0.0, 0.12704601883888245, 0.0, 0.03354451432824135], [0.0, 0.04839580878615379, 0.0, 0.03092319518327713, 0.12613379955291748, 0.0]]",1.728820868767798,20,13333.0,13138.468343355966,0,0.8524032325345561,0.30150196,0.31698155,1.0,0.4816778,0.8390983,0.9239006
10,68,20,2,"[[0.05945010483264923, 0.0, 0.02102937549352646, 0.0, 0.02005331963300705, 0.024012988433241844], [0.04488303139805794, 0.0, 0.06655842810869217, 0.05159107223153114, 0.14643871784210205, 0.0], [0.0, 0.0, 0.0, 0.06685522198677063, 0.02691013365983963, 0.0], [0.0, 0.11026319116353989, 0.0, 0.09703273326158524, 0.0, 0.009406071156263351], [0.0756058618426323, 0.08228620886802673, 0.0, 0.12858058512210846, 0.0, 0.03430705890059471], [0.0, 0.049847498536109924, 0.0, 0.03195029869675636, 0.1274714469909668, 0.0]]",1.7512656012549996,20,13552.0,13357.468343355966,0,0.874248734398745,0.238074,0.3189093,0.95728034,0.53792655,0.9554408,0.941015
10,69,21,2,"[[0.05931406468153, 0.0, 0.021416272968053818, 0.0, 0.01979207620024681, 0.02367226779460907], [0.044829677790403366, 0.0, 0.06637150794267654, 0.051651932299137115, 0.14602099359035492, 0.0], [0.0, 0.0, 0.0, 0.06649914383888245, 0.027057066559791565, 0.0], [0.0, 0.11030320078134537, 0.0, 0.09722927957773209, 0.0, 0.009432225488126278], [0.07557433843612671, 0.08243527263402939, 0.0, 0.1283622831106186, 0.0, 0.03430093824863434], [0.0, 0.05009918659925461, 0.0, 0.0316571481525898, 0.12770038843154907, 0.0]]",1.7500307732261717,20,13767.0,13572.468343355966,0,0.8582499692267739,0.24244785,0.31286088,0.9524631,0.58377904,0.95636904,0.88272035
10,70,22,2,"[[0.05998969078063965, 0.0, 0.021253373473882675, 0.0, 0.02027333900332451, 0.024452518671751022], [0.04441123828291893, 0.0, 0.06669797748327255, 0.05175277963280678, 0.1471133977174759, 0.0], [0.0, 0.0, 0.0, 0.06674299389123917, 0.026543278247117996, 0.0], [0.0, 0.11100941151380539, 0.0, 0.09825215488672256, 0.0, 0.009852718561887741], [0.07575494050979614, 0.08151310682296753, 0.0, 0.12890610098838806, 0.0, 0.03454411029815674], [0.0, 0.05036599189043045, 0.0, 0.03236900642514229, 0.12704353034496307, 0.0]]",1.7547202091664076,20,13968.0,13771.13181451606,0,0.788226106751397,0.25304642,0.27447042,0.9065005,0.5022877,1.0,1.0
10,71,23,2,"[[0.060067228972911835, 0.0, 0.021452024579048157, 0.0, 0.020334623754024506, 0.02464972995221615], [0.04370748624205589, 0.0, 0.06640487909317017, 0.051983922719955444, 0.14673689007759094, 0.0], [0.0, 0.0, 0.0, 0.06631223857402802, 0.026263438165187836, 0.0], [0.0, 0.11079936474561691, 0.0, 0.09863326698541641, 0.0, 0.010081682354211807], [0.07559661567211151, 0.08035190403461456, 0.0, 0.12817366421222687, 0.0, 0.03461534529924393], [0.0, 0.050440892577171326, 0.0, 0.0323580801486969, 0.1262611299753189, 0.0]]",1.7482006354257464,20,14119.0,13922.13181451606,0,0.6022517993645743,0.2391627,0.27182662,0.86910117,0.43614167,1.0,1.0
10,72,0,3,"[[0.0550817996263504, 0.0, 0.019988398998975754, 0.0, 0.018601730465888977, 0.024125851690769196], [0.04337218031287193, 0.0, 0.06600573658943176, 0.04939912632107735, 0.13986900448799133, 0.0], [0.0, 0.0, 0.0, 0.06656860560178757, 0.022468391805887222, 0.0], [0.0, 0.10138105601072311, 0.0, 0.088962122797966, 0.0, 0.005310121923685074], [0.07246886193752289, 0.08085896074771881, 0.0, 0.12192270904779434, 0.0, 0.032347578555345535], [0.0, 0.04582061991095543, 0.0, 0.030573364347219467, 0.12041774392127991, 0.0]]",1.6655347757041454,20,14254.0,14055.181210044171,0,0.5266308383929643,0.19998135,0.2177361,0.8490069,0.46569702,1.0,1.0
10,73,1,3,"[[0.05513489246368408, 0.0, 0.01944589614868164, 0.0, 0.018540117889642715, 0.02403520606458187], [0.04390056058764458, 0.0, 0.06574513018131256, 0.04950882866978645, 0.14002974331378937, 0.0], [0.0, 0.0, 0.0, 0.06660862267017365, 0.023218534886837006, 0.0], [0.0, 0.10182930529117584, 0.0, 0.08869611471891403, 0.0, 0.0055323136039078236], [0.07276768237352371, 0.08098834753036499, 0.0, 0.1223674863576889, 0.0, 0.03249983489513397], [0.0, 0.04556752368807793, 0.0, 0.030145809054374695, 0.12085555493831635, 0.0]]",1.6683606242295355,20,14381.0,14182.181210044171,0,0.5063316393757704,0.14678551,0.23506013,0.94556314,0.44756752,0.9484971,1.0
10,74,2,3,"[[0.054671309888362885, 0.0, 0.018888626247644424, 0.0, 0.018738608807325363, 0.023963794112205505], [0.04379374906420708, 0.0, 0.06491666287183762, 0.0491902194917202, 0.13958552479743958, 0.0], [0.0, 0.0, 0.0, 0.06612201780080795, 0.02355070784687996, 0.0], [0.0, 0.10167626291513443, 0.0, 0.08818403631448746, 0.0, 0.005880894139409065], [0.07244785130023956, 0.08013475686311722, 0.0, 0.1217009574174881, 0.0, 0.03222456946969032], [0.0, 0.04501920938491821, 0.0, 0.02943439781665802, 0.12016819417476654, 0.0]]",1.6579210301861167,20,14511.0,14312.181210044171,0,0.5183420789698139,0.15576562,0.21548788,0.9819089,0.40235168,0.8688096,1.0
10,75,3,3,"[[0.05471789091825485, 0.0, 0.019058022648096085, 0.0, 0.018690750002861023, 0.023976802825927734], [0.04379047825932503, 0.0, 0.06496389210224152, 0.04931550845503807, 0.13985145092010498, 0.0], [0.0, 0.0, 0.0, 0.06617805361747742, 0.023609086871147156, 0.0], [0.0, 0.10213456302881241, 0.0, 0.08871433138847351, 0.0, 0.006026403978466988], [0.07274765521287918, 0.08012346923351288, 0.0, 0.12210054695606232, 0.0, 0.03241082653403282], [0.0, 0.0451536700129509, 0.0, 0.02917921170592308, 0.12028426676988602, 0.0]]",1.66098967846483,20,14636.0,14437.181210044171,0,0.49833901032153516,0.15914638,0.17879722,1.0,0.3978216,0.87755,0.9957543
10,76,4,3,"[[0.054680608212947845, 0.0, 0.01912529394030571, 0.0, 0.01896841824054718, 0.024104487150907516], [0.04338948801159859, 0.0, 0.06465740501880646, 0.04923414811491966, 0.13993678987026215, 0.0], [0.0, 0.0, 0.0, 0.06587749719619751, 0.023503709584474564, 0.0], [0.0, 0.10225462168455124, 0.0, 0.0891115814447403, 0.0, 0.00633819168433547], [0.07258379459381104, 0.07941639423370361, 0.0, 0.12174244970083237, 0.0, 0.03227907791733742], [0.0, 0.04521044343709946, 0.0, 0.02911187708377838, 0.11985311657190323, 0.0]]",1.6574274061713368,20,14764.0,14565.181210044171,0,0.5103425725938286,0.19486514,0.15539818,0.96026057,0.3681823,0.85778165,1.0
10,77,5,3,"[[0.05456448346376419, 0.0, 0.018985778093338013, 0.0, 0.01916465535759926, 0.02419101819396019], [0.043132610619068146, 0.0, 0.06410811841487885, 0.04904955253005028, 0.13979873061180115, 0.0], [0.0, 0.0, 0.0, 0.06541305035352707, 0.02357257902622223, 0.0], [0.0, 0.10227959603071213, 0.0, 0.08916265517473221, 0.0, 0.0066716549918055534], [0.07230928540229797, 0.07870303094387054, 0.0, 0.12116222083568573, 0.0, 0.032032355666160583], [0.0, 0.04518360644578934, 0.0, 0.028909385204315186, 0.11938980966806412, 0.0]]",1.6514769182540476,20,14897.0,14688.256448596198,0,0.47079995439390815,0.21455725,0.1407258,0.93391293,0.3483306,0.8124239,1.0
10,78,6,3,"[[0.0546962171792984, 0.0, 0.01856277510523796, 0.0, 0.019171055406332016, 0.024256914854049683], [0.04361656680703163, 0.0, 0.06350380182266235, 0.048724692314863205, 0.1399470865726471, 0.0], [0.0, 0.0, 0.0, 0.06498605012893677, 0.024113819003105164, 0.0], [0.0, 0.10273755341768265, 0.0, 0.08894867449998856, 0.0, 0.00704337190836668], [0.07208572328090668, 0.07885221391916275, 0.0, 0.12097055464982986, 0.0, 0.03164992108941078], [0.0, 0.04547464847564697, 0.0, 0.028863981366157532, 0.11974962800741196, 0.0]]",1.6517067947424948,20,15079.0,14850.0742658813,0,0.6052551969158741,0.20936696,0.1497972,0.9225675,0.4011632,0.737918,1.0
10,79,7,3,"[[0.05504017323255539, 0.0, 0.018956180661916733, 0.0, 0.019205380231142044, 0.02409195527434349], [0.043488193303346634, 0.0, 0.06359817832708359, 0.04921271279454231, 0.1399986445903778, 0.0], [0.0, 0.0, 0.0, 0.06491630524396896, 0.02444947138428688, 0.0], [0.0, 0.10295095294713974, 0.0, 0.08947765082120895, 0.0, 0.00718127703294158], [0.07231190800666809, 0.07885655760765076, 0.0, 0.12102170288562775, 0.0, 0.031866006553173065], [0.0, 0.045778289437294006, 0.0, 0.02904665842652321, 0.12038739770650864, 0.0]]",1.6567170249763876,20,15297.0,15031.66506476231,0,0.6518880762610864,0.18897577,0.20405406,0.915254,0.38936827,0.73577106,0.9461454
10,80,8,3,"[[0.05519453436136246, 0.0, 0.0195687897503376, 0.0, 0.019420485943555832, 0.023832550272345543], [0.04288530722260475, 0.0, 0.06361299008131027, 0.04968511313199997, 0.13973571360111237, 0.0], [0.0, 0.0, 0.0, 0.06469877809286118, 0.024540554732084274, 0.0], [0.0, 0.1027977243065834, 0.0, 0.0900685265660286, 0.0, 0.007334944326430559], [0.07229084521532059, 0.07838596403598785, 0.0, 0.12060049176216125, 0.0, 0.0320163331925869], [0.0, 0.04593465104699135, 0.0, 0.02923692762851715, 0.12059888243675232, 0.0]]",1.656763052335009,20,15570.0,15250.188919644377,0,0.7634863662400655,0.20052738,0.26217413,0.87821484,0.3506398,0.74240714,0.87898153
10,81,9,3,"[[0.055369406938552856, 0.0, 0.020411472767591476, 0.0, 0.01964482292532921, 0.023665135726332664], [0.042134176939725876, 0.0, 0.0638033002614975, 0.05010676383972168, 0.13965563476085663, 0.0], [0.0, 0.0, 0.0, 0.06456157565116882, 0.024309098720550537, 0.0], [0.0, 0.10276929289102554, 0.0, 0.0910276249051094, 0.0, 0.007463776506483555], [0.07229013741016388, 0.07791449129581451, 0.0, 0.12033715099096298, 0.0, 0.032210975885391235], [0.0, 0.04626677930355072, 0.0, 0.02951628342270851, 0.12065606564283371, 0.0]]",1.6578322877176106,20,15784.0,15451.056182721908,0,0.7755457461774659,0.23686822,0.28755832,0.8153908,0.3204719,0.7799452,0.8266188
10,82,10,3,"[[0.05554167181253433, 0.0, 0.020615436136722565, 0.0, 0.019640080630779266, 0.023740531876683235], [0.04222998395562172, 0.0, 0.06417988985776901, 0.05024319514632225, 0.14034754037857056, 0.0], [0.0, 0.0, 0.0, 0.06492070108652115, 0.02428227663040161, 0.0], [0.0, 0.10352274775505066, 0.0, 0.0918162390589714, 0.0, 0.007588663604110479], [0.07279544323682785, 0.0781693384051323, 0.0, 0.12129756063222885, 0.0, 0.03252848982810974], [0.0, 0.04646315425634384, 0.0, 0.029399052262306213, 0.1209414079785347, 0.0]]",1.6655460197944194,20,15977.0,15635.138805398577,0,0.7168301900402272,0.25075397,0.23474823,0.8420187,0.32174134,0.8155962,0.8464327
10,83,11,3,"[[0.055789582431316376, 0.0, 0.02013266459107399, 0.0, 0.01969156786799431, 0.023937353864312172], [0.04258139804005623, 0.0, 0.06433750689029694, 0.050370048731565475, 0.1410215049982071, 0.0], [0.0, 0.0, 0.0, 0.065313920378685, 0.024653643369674683, 0.0], [0.0, 0.1042187288403511, 0.0, 0.09201117604970932, 0.0, 0.007821057923138142], [0.07327289879322052, 0.0782119408249855, 0.0, 0.12227492034435272, 0.0, 0.032856255769729614], [0.0, 0.04628235846757889, 0.0, 0.02928604558110237, 0.12116008251905441, 0.0]]",1.6720229093916714,20,16208.0,15838.766520389585,0,0.7580942670366585,0.218115,0.21811962,0.9253619,0.28535905,0.81594,0.89881647
10,84,12,3,"[[0.05578441917896271, 0.0, 0.020420223474502563, 0.0, 0.0201248936355114, 0.023931371048092842], [0.041915711015462875, 0.0, 0.06418732553720474, 0.050374824553728104, 0.14101547002792358, 0.0], [0.0, 0.0, 0.0, 0.06508325040340424, 0.024445395916700363, 0.0], [0.0, 0.1041872426867485, 0.0, 0.09252917021512985, 0.0, 0.008118211291730404], [0.0730130523443222, 0.07742618024349213, 0.0, 0.12186384201049805, 0.0, 0.032789863646030426], [0.0, 0.046282291412353516, 0.0, 0.029442545026540756, 0.12071608006954193, 0.0]]",1.668434680905193,20,16434.0,16051.195979098227,0,0.820908317570945,0.27149752,0.22057377,0.8732951,0.24358204,0.82072085,0.8952096
10,85,13,3,"[[0.055777549743652344, 0.0, 0.01994122564792633, 0.0, 0.020348869264125824, 0.023928485810756683], [0.041966117918491364, 0.0, 0.06341911852359772, 0.05009474232792854, 0.14077384769916534, 0.0], [0.0, 0.0, 0.0, 0.0645265057682991, 0.02493194490671158, 0.0], [0.0, 0.10419704765081406, 0.0, 0.09210976213216782, 0.0, 0.008540275506675243], [0.07252388447523117, 0.07697217911481857, 0.0, 0.1211700290441513, 0.0, 0.032393231987953186], [0.0, 0.04620750620961189, 0.0, 0.029428061097860336, 0.12060199677944183, 0.0]]",1.6628951006568968,20,16622.0,16236.664142641728,0,0.7351460861603442,0.27239063,0.2576852,0.86132777,0.24472947,0.7442088,0.8929402
10,86,14,3,"[[0.055319756269454956, 0.0, 0.020648792386054993, 0.0, 0.019819892942905426, 0.02319164201617241], [0.04195479303598404, 0.0, 0.0638502910733223, 0.0505949966609478, 0.14030618965625763, 0.0], [0.0, 0.0, 0.0, 0.06489571928977966, 0.025149177759885788, 0.0], [0.0, 0.1043030247092247, 0.0, 0.09252660721540451, 0.0, 0.008278739638626575], [0.07328164577484131, 0.07751680910587311, 0.0, 0.12193421274423599, 0.0, 0.03300629183650017], [0.0, 0.04596114158630371, 0.0, 0.02839093655347824, 0.12109562009572983, 0.0]]",1.6662978823296726,20,16823.0,16427.15302442467,0,0.7392669928153273,0.25917467,0.21845192,0.9724561,0.24761826,0.7940824,0.80316406
10,87,15,3,"[[0.056472137570381165, 0.0, 0.020516224205493927, 0.0, 0.01988692209124565, 0.023918423801660538], [0.042382244020700455, 0.0, 0.0644930899143219, 0.050980906933546066, 0.14187990128993988, 0.0], [0.0, 0.0, 0.0, 0.06537534296512604, 0.02521589770913124, 0.0], [0.0, 0.10560635477304459, 0.0, 0.09366841614246368, 0.0, 0.008558868430554867], [0.07392719388008118, 0.0778731256723404, 0.0, 0.12333503365516663, 0.0, 0.03344026580452919], [0.0, 0.04681655764579773, 0.0, 0.029347918927669525, 0.12187818437814713, 0.0]]",1.683921177405864,20,17026.0,16628.77860673622,0,0.8020695726918984,0.21413195,0.21908322,0.960997,0.24683034,0.83694726,0.88969827
10,88,16,3,"[[0.05689042806625366, 0.0, 0.020192157477140427, 0.0, 0.020434506237506866, 0.02437466010451317], [0.0421212799847126, 0.0, 0.06413940340280533, 0.05075172334909439, 0.14239667356014252, 0.0], [0.0, 0.0, 0.0, 0.06505747884511948, 0.025178197771310806, 0.0], [0.0, 0.10595444589853287, 0.0, 0.09398894011974335, 0.0, 0.009076826274394989], [0.07350760698318481, 0.07712812721729279, 0.0, 0.12300445884466171, 0.0, 0.03315471485257149], [0.0, 0.04705990105867386, 0.0, 0.02997829020023346, 0.12151169776916504, 0.0]]",1.682887090370059,20,17257.0,16826.226125577,0,0.7210022259543069,0.24426164,0.23487034,0.889484,0.22071669,0.8080399,0.95025367
10,89,17,3,"[[0.0571664422750473, 0.0, 0.020564552396535873, 0.0, 0.020070340484380722, 0.024232612922787666], [0.042472127825021744, 0.0, 0.06418947875499725, 0.0509391687810421, 0.14254063367843628, 0.0], [0.0, 0.0, 0.0, 0.06491690874099731, 0.025464769452810287, 0.0], [0.0, 0.10651885718107224, 0.0, 0.09450916945934296, 0.0, 0.009140850976109505], [0.07377402484416962, 0.07778388261795044, 0.0, 0.12334749102592468, 0.0, 0.03325021639466286], [0.0, 0.04772918298840523, 0.0, 0.02995872125029564, 0.12234026938676834, 0.0]]",1.689813619479537,20,17576.0,17075.89432084437,0,0.8583193579847601,0.2252749,0.2317899,0.8823481,0.29265383,0.81056815,0.9056913
10,90,18,3,"[[0.05590727925300598, 0.0, 0.020228538662195206, 0.0, 0.020867906510829926, 0.02371826209127903], [0.04128013178706169, 0.0, 0.061814405024051666, 0.04953005537390709, 0.14032049477100372, 0.0], [0.0, 0.0, 0.0, 0.06288551539182663, 0.025454409420490265, 0.0], [0.0, 0.1049313023686409, 0.0, 0.09304884821176529, 0.0, 0.009864074178040028], [0.07140961289405823, 0.07566932588815689, 0.0, 0.11964613944292068, 0.0, 0.031642183661460876], [0.0, 0.04702233895659447, 0.0, 0.029490381479263306, 0.12020820379257202, 0.0]]",1.652762881014496,20,17845.0,17326.83479060942,0,0.9659900557092801,0.36383113,0.26671606,0.73367864,0.29751435,0.652406,0.845861
