episode,step,hour,day,action,rebalance_cost,num_moves,total_demand,total_served,unmet_demand,reward,inventory_zone_0,inventory_zone_1,inventory_zone_2,inventory_zone_3,inventory_zone_4,inventory_zone_5
1,40,16,1,"[[0.6304780840873718, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0621315240859985, 0.0, 0.0], [0.20985420048236847, 0.6048113107681274, 0.0, 0.0, 0.0, 0.48075437545776367], [0.019648879766464233, 0.3141387403011322, 0.0, 0.2839643061161041, 0.0, 0.0], [0.9456711411476135, 1.5364404916763306, 0.11663338541984558, 0.0, 0.0, 0.1515817940235138], [0.058746203780174255, 1.7769900560379028, 0.02323758229613304, 1.035369873046875, 0.0, 0.0]]",13.948435496538877,16,7835.0,7835.0,0,0.9500515645034612,0.8379231,0.9231628,0.7603633,0.32514066,0.84263116,0.9349037
1,41,17,1,"[[0.6192641854286194, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07318264245986938, 0.0, 0.0, 0.9823115468025208, 0.0, 0.0], [0.30449745059013367, 0.6434083580970764, 0.0, 0.0, 0.0, 0.3613116145133972], [0.14203423261642456, 0.3070819079875946, 0.0, 0.254290908575058, 0.0, 0.0], [0.9085924625396729, 1.6414406299591064, 0.26503902673721313, 0.0, 0.0, 0.18168064951896667], [0.1509394347667694, 1.88321852684021, 0.061936154961586, 1.119731068611145, 0.0, 0.0]]",15.319572389125824,17,8126.0,8125.469029056068,0,1.1454946019472851,0.792735,0.9057626,0.7691398,0.34846753,0.88523304,1.0
1,42,18,1,"[[0.6645774841308594, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13939736783504486, 0.0, 0.0, 0.842101514339447, 0.0, 0.0], [0.29042157530784607, 0.5680505037307739, 0.0, 0.0, 0.0, 0.37726014852523804], [0.11239517480134964, 0.15577183663845062, 0.0, 0.28318166732788086, 0.0, 0.0], [0.8271352648735046, 1.837607741355896, 0.379936158657074, 0.0, 0.0, 0.27359044551849365], [0.18905514478683472, 1.7893608808517456, 0.0, 1.1315841674804688, 0.0, 0.0]]",15.337616059929132,16,8402.0,8394.23982248507,0,1.045287144514074,0.730196,0.9068817,0.7948683,0.34221062,1.0,0.95521146
1,43,19,1,"[[0.5650237202644348, 0.0, 0.0, 0.0, 0.0, 0.0], [0.028814684599637985, 0.0, 0.0, 1.0520243644714355, 0.0, 0.0], [0.2552471458911896, 0.5547977685928345, 0.0, 0.0, 0.0, 0.6858024597167969], [0.0, 0.2700679302215576, 0.0, 0.27864915132522583, 0.0, 0.0], [0.8499624133110046, 1.5876295566558838, 0.16294799745082855, 0.0, 0.0, 0.025575771927833557], [0.03983214497566223, 1.6833213567733765, 0.0, 1.0059157609939575, 0.11254313588142395, 0.0]]",14.210321689024568,16,8656.0,8648.23982248507,0,1.0017896783109754,0.72302467,0.9707657,0.84254706,0.3353358,0.8984886,0.8537354
1,44,20,1,"[[0.6129392981529236, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1513454169034958, 0.0, 0.0, 1.1941922903060913, 0.0, 0.0], [0.34112879633903503, 0.7028388381004333, 0.0, 0.0, 0.0, 0.49588489532470703], [0.07576403021812439, 0.27993571758270264, 0.0, 0.24189670383930206, 0.0, 0.0], [0.8257321119308472, 1.6134837865829468, 0.297887921333313, 0.0, 0.0, 0.10620834678411484], [0.09709319472312927, 1.9272128343582153, 0.01223326101899147, 1.1482139825820923, 0.068324014544487, 0.0]]",15.937723282724619,18,8868.0,8855.758093506305,0,0.8051719028446872,0.68841463,0.9951316,0.7912871,0.32109636,0.8959042,0.9801791
1,45,21,1,"[[0.7078812718391418, 0.0, 0.0, 0.0, 0.0, 0.0], [0.11393740773200989, 0.0, 0.0, 1.1681157350540161, 0.0, 0.0], [0.28324809670448303, 0.6224149465560913, 0.0, 0.0, 0.0, 0.6038587093353271], [0.0, 0.14921218156814575, 0.0, 0.3573041260242462, 0.0, 0.0], [0.7584793567657471, 1.7850111722946167, 0.21565893292427063, 0.01987125538289547, 0.0, 0.18811604380607605], [0.0, 1.7987362146377563, 0.0, 1.182482361793518, 0.07293778657913208, 0.0]]",15.310662051662803,16,9039.0,9026.758093506305,0,0.6686893379483372,0.6995072,0.9561233,0.82026297,0.23263952,1.0,0.8866857
1,46,22,1,"[[0.6512138247489929, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0772407203912735, 0.0, 0.0, 1.1953212022781372, 0.0, 0.0], [0.32098013162612915, 0.6387361288070679, 0.0, 0.0, 0.0, 0.6388524174690247], [0.0, 0.26377376914024353, 0.0, 0.3340965211391449, 0.0, 0.0], [0.7750155329704285, 1.6711506843566895, 0.14169500768184662, 0.0, 0.0, 0.030199728906154633], [0.0, 1.835070252418518, 0.0, 1.1628272533416748, 0.1200813576579094, 0.0]]",15.081236526370049,15,9222.0,9209.758093506305,0,0.7169187634736299,0.71565986,0.9417671,0.83053994,0.26211566,0.9383678,0.88419706
1,47,23,1,"[[0.5137211084365845, 0.0, 0.0, 0.0, 0.0, 0.0], [0.043743256479501724, 0.0, 0.0, 0.999652087688446, 0.0, 0.0], [0.38036850094795227, 0.5622931122779846, 0.0, 0.0, 0.0, 0.7060251832008362], [0.0, 0.3837674856185913, 0.0, 0.28168365359306335, 0.0, 0.0], [0.7750217914581299, 1.5842403173446655, 0.11092451959848404, 0.0, 0.0, 0.0], [0.0, 1.7569252252578735, 0.0, 1.0710450410842896, 0.19038233160972595, 0.0]]",14.663456032052636,14,9383.0,9370.758093506305,0,0.6293365439679474,0.70680624,0.8937423,0.88635117,0.3534544,0.9020648,0.8419709
1,48,0,2,"[[0.34553322196006775, 0.1518457680940628, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3684030771255493, 0.0, 0.0], [0.0, 0.20055228471755981, 0.33616167306900024, 0.0, 0.0, 0.6693317890167236], [0.10759219527244568, 0.0, 0.0, 0.17669208347797394, 0.0, 0.06515075266361237], [0.9851644039154053, 1.5501765012741089, 0.34316158294677734, 0.2041688859462738, 0.0, 0.6682325601577759], [0.8472309708595276, 0.8304888010025024, 0.0, 0.5037925243377686, 0.0, 0.0]]",13.608373165130615,17,9521.0,9508.758093506305,0,0.5383916268348694,0.724766,0.9034854,0.84718186,0.39485887,0.91059273,0.76083326
1,49,1,2,"[[0.3536803424358368, 0.046301424503326416, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.43189507722854614, 0.0, 0.0], [0.011762204580008984, 0.27168524265289307, 0.21124781668186188, 0.0, 0.0, 0.6035400032997131], [0.14044438302516937, 0.0, 0.0, 0.18084123730659485, 0.0, 0.0], [1.0018162727355957, 1.5623971223831177, 0.3360251784324646, 0.1491893082857132, 0.0, 0.6452642679214478], [0.7949610948562622, 0.9749981164932251, 0.0, 0.5955833196640015, 0.0, 0.0]]",13.68133801035583,17,9640.0,9627.758093506305,0,0.46231866198964416,0.7463729,0.87770367,0.8404258,0.3823337,0.89482963,0.8159553
1,50,2,2,"[[0.2939075529575348, 0.05375964939594269, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.33577701449394226, 0.0, 0.0], [0.05026881396770477, 0.24445489048957825, 0.12987421452999115, 0.0, 0.0, 0.6040772795677185], [0.13572242856025696, 0.059071846306324005, 0.0, 0.1631304770708084, 0.0, 0.0], [1.016404390335083, 1.5041157007217407, 0.2812926769256592, 0.09761662781238556, 0.0, 0.50588059425354], [0.7652339935302734, 0.9723589420318604, 0.0, 0.5688812732696533, 0.0, 0.0]]",12.999290898442268,18,9764.0,9751.758093506305,0,0.48300070910155773,0.7706638,0.8309729,0.8598973,0.42585054,0.8637422,0.8086597
1,51,3,2,"[[0.21999578177928925, 0.0894545465707779, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.40477195382118225, 0.0, 0.0], [0.04174868017435074, 0.21381837129592896, 0.08152753114700317, 0.0, 0.0, 0.7937629818916321], [0.0, 0.16068942844867706, 0.0, 0.16679419577121735, 0.0, 0.0], [1.0370348691940308, 1.3600705862045288, 0.12295149266719818, 0.0908062607049942, 0.0, 0.3091468811035156], [0.6470417380332947, 0.9012065529823303, 0.0, 0.49099671840667725, 0.0, 0.0]]",11.949107468128204,17,9892.0,9879.758093506305,0,0.5000508925318718,0.7833573,0.8399875,0.90154517,0.43324047,0.8058957,0.73867935
1,52,4,2,"[[0.24889279901981354, 0.30335095524787903, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.11561746895313263, 0.0, 0.0], [0.0, 0.028304709121584892, 0.21265223622322083, 0.0, 0.0, 0.8022764325141907], [0.0, 0.08293300122022629, 0.049256615340709686, 0.1588413268327713, 0.0, 0.0], [0.9879978895187378, 1.3494175672531128, 0.10504908114671707, 0.15316055715084076, 0.0, 0.22122439742088318], [0.6656870245933533, 0.6647654175758362, 0.0, 0.31492429971694946, 0.0, 0.0]]",10.566172345541418,17,10040.0,10027.758093506305,0,0.5814338276544586,0.7880156,0.8239712,0.88343656,0.5174245,0.84202623,0.63183063
1,53,5,2,"[[0.30378711223602295, 0.32984238862991333, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.17105235159397125, 0.0, 0.0, 0.6522985100746155], [0.006866961717605591, 0.07981764525175095, 0.12268716096878052, 0.15882296860218048, 0.0, 0.0], [0.9736186861991882, 1.3770841360092163, 0.1083386167883873, 0.14113184809684753, 0.0, 0.19289234280586243], [0.6525436043739319, 0.6453381776809692, 0.0, 0.28937801718711853, 0.0, 0.0]]",9.980261880904436,16,10161.0,10148.758093506305,0,0.4740197381190956,0.8309583,0.7663111,0.8422747,0.5699845,0.86162394,0.6319293
1,54,6,2,"[[0.3086504638195038, 0.3516210913658142, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1713133156299591, 0.0, 0.0, 0.6122052073478699], [0.029534630477428436, 0.07694082707166672, 0.11830776184797287, 0.15843795239925385, 0.0, 0.0], [0.9513611793518066, 1.4438939094543457, 0.15316109359264374, 0.12577730417251587, 0.0, 0.17836791276931763], [0.657585084438324, 0.6723531484603882, 0.0, 0.3198208212852478, 0.0, 0.0]]",10.17292370274663,16,10298.0,10285.758093506305,0,0.5378270762972533,0.8221891,0.7471699,0.85078484,0.5838408,0.88947165,0.640308
1,55,7,2,"[[0.17137287557125092, 0.31866419315338135, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.024135462939739227, 0.0, 0.0, 0.5123762488365173], [0.17931051552295685, 0.2595629096031189, 0.10464499145746231, 0.04417072609066963, 0.0, 0.0], [0.9619548916816711, 1.2332285642623901, 0.15768282115459442, 0.0, 0.0, 0.0], [0.7534670233726501, 0.724728524684906, 0.0, 0.25017544627189636, 0.0, 0.0]]",9.667336270213127,14,10507.0,10494.758093506305,0,0.8263326637297869,0.8212737,0.7064181,0.8422876,0.6885573,0.8006525,0.68896633
1,56,8,2,"[[0.122474804520607, 0.42215201258659363, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.07678613811731339, 0.0, 0.0, 0.6679674983024597], [0.08358030766248703, 0.27799075841903687, 0.11548283696174622, 0.03031052276492119, 0.0, 0.0], [0.9394333958625793, 1.1421059370040894, 0.09352731704711914, 0.010900196619331837, 0.0, 0.0], [0.7166698575019836, 0.6147711277008057, 0.0, 0.1522013545036316, 0.04439350962638855, 0.0]]",9.507074148394167,16,10759.0,10746.758093506305,0,0.9984929258516059,0.7983415,0.7364482,0.8695564,0.71056,0.7823092,0.6156574
1,57,9,2,"[[0.15634982287883759, 0.41363731026649475, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.01806309074163437, 0.0, 0.09953200817108154, 0.0, 0.0, 0.32684314250946045], [0.4148107171058655, 0.22101673483848572, 0.16662588715553284, 0.0, 0.0, 0.05024407058954239], [0.8700717091560364, 1.2111083269119263, 0.3848612308502197, 0.0, 0.0, 0.0], [0.9786743521690369, 0.7500199675559998, 0.0, 0.19156096875667572, 0.0, 0.0]]",10.771916810423136,15,10959.0,10946.758093506305,0,0.7892280831895768,0.7348328,0.73205596,0.78990173,0.8011638,0.8205284,0.730767
1,58,10,2,"[[0.04337001219391823, 0.43802645802497864, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0659913718700409, 0.0, 0.04801706224679947, 0.0, 0.019484708085656166, 0.6480874419212341], [0.17524175345897675, 0.35009485483169556, 0.07160616666078568, 0.0, 0.0, 0.0], [0.8992347121238708, 1.1079726219177246, 0.1872367113828659, 0.0, 0.0, 0.0], [0.792884349822998, 0.703402042388916, 0.0, 0.16982434689998627, 0.11466313898563385, 0.0]]",10.440529526211321,16,11143.0,11130.758093506305,0,0.7255594704737887,0.73984075,0.7455615,0.88735974,0.7593423,0.77098167,0.6505753
1,59,11,2,"[[0.1226615160703659, 0.4478876292705536, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.01990641839802265, 0.0, 0.04552055895328522, 0.0, 0.0, 0.6547253131866455], [0.11245114356279373, 0.3135949969291687, 0.10542616248130798, 0.002372901886701584, 0.0, 0.0], [0.8868992328643799, 1.1569157838821411, 0.1488623470067978, 0.0, 0.0, 0.0], [0.6956731677055359, 0.7034661173820496, 0.0, 0.18618962168693542, 0.12412987649440765, 0.0]]",10.03703237324953,16,11351.0,11338.758093506305,0,0.8219629676267505,0.75790334,0.7490257,0.8708873,0.7422748,0.79452616,0.6235238
1,60,12,2,"[[0.4106401205062866, 0.41534435749053955, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12019061297178268, 0.0, 0.0, 0.42959052324295044], [0.15480107069015503, 0.07686804980039597, 0.1979294866323471, 0.10722561180591583, 0.0, 0.0], [0.8330732583999634, 1.493263840675354, 0.28891289234161377, 0.07034025341272354, 0.0, 0.0], [0.6351137757301331, 0.8164278268814087, 0.0, 0.3509204387664795, 0.004808466881513596, 0.0]]",10.238945923745632,16,11565.0,11552.758093506305,0,0.8457610540762543,0.7708322,0.75661695,0.78364563,0.6802562,0.93303204,0.657608
1,61,13,2,"[[0.2975333333015442, 0.23971576988697052, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06007031351327896, 0.0, 0.0], [0.04439243674278259, 0.09883284568786621, 0.0, 0.0, 0.0, 0.5722179412841797], [0.11043889075517654, 0.3018958568572998, 0.07858407497406006, 0.0698377937078476, 0.0, 0.0], [0.8920527100563049, 1.2595887184143066, 0.15237076580524445, 0.0, 0.0, 0.0], [0.5259244441986084, 1.0037356615066528, 0.0, 0.40279072523117065, 0.09774909168481827, 0.0]]",10.381216529756784,17,11798.0,11785.758093506305,0,0.9216187834702432,0.7695159,0.79213154,0.8097785,0.65307236,0.8080791,0.69864154
1,62,14,2,"[[0.3234153687953949, 0.28261062502861023, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.058887168765068054, 0.07184605300426483, 0.0, 0.0, 0.0, 0.5620079636573792], [0.08886709064245224, 0.26960092782974243, 0.0799546018242836, 0.09392529726028442, 0.0, 0.0], [0.8630724549293518, 1.3594383001327515, 0.18223127722740173, 0.0, 0.0, 0.0], [0.4972167909145355, 1.001712441444397, 0.0, 0.4346545338630676, 0.09556587040424347, 0.0]]",10.417528565973043,16,12006.0,11993.758093506305,0,0.821582471434027,0.7640523,0.7753448,0.8255512,0.6523677,0.85291815,0.68682635
1,63,15,2,"[[0.4531548023223877, 0.37013059854507446, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05273374170064926, 0.055948689579963684, 0.12524843215942383, 0.0, 0.0, 0.5196062922477722], [0.07021517306566238, 0.04159943014383316, 0.08786249905824661, 0.15816156566143036, 0.0, 0.0], [0.759501039981842, 1.674056887626648, 0.35804805159568787, 0.07203932851552963, 0.0, 0.024945847690105438], [0.5118497014045715, 0.9976426362991333, 0.0, 0.5478224158287048, 0.06683343648910522, 0.0]]",11.199948716908693,19,12233.0,12220.758093506305,0,0.8968000512830913,0.69491535,0.78909755,0.8287296,0.5955848,1.0,0.67754257
1,64,16,2,"[[0.4243287146091461, 0.39307597279548645, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.08068111538887024, 0.058070190250873566, 0.13473011553287506, 0.0, 0.0, 0.6103852391242981], [0.0, 0.05337554216384888, 0.051904499530792236, 0.16495195031166077, 0.0, 0.0], [0.7231597304344177, 1.6601043939590454, 0.3222780227661133, 0.07539953291416168, 0.0, 0.0], [0.44401487708091736, 0.9781008958816528, 0.0, 0.5524523258209229, 0.1266132891178131, 0.0]]",11.127046886831522,17,12484.0,12471.758093506305,0,0.9928729531131685,0.6667963,0.78338504,0.85495585,0.57852566,1.0,0.6477501
1,65,17,2,"[[0.5372321605682373, 0.5260654091835022, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.10243004560470581, 0.0, 0.0], [0.0, 0.0, 0.253360390663147, 0.0, 0.0, 0.8198853731155396], [0.0, 0.0, 0.16896173357963562, 0.22972778975963593, 0.0, 0.0], [0.6629780530929565, 1.538135290145874, 0.11785434186458588, 0.22820650041103363, 0.0, 0.0], [0.22439393401145935, 0.7248440384864807, 0.0, 0.3841428756713867, 0.27210551500320435, 0.0]]",10.313229344785213,15,12807.0,12794.758093506305,0,1.2816867706552149,0.6753453,0.8357379,0.8143557,0.54706204,1.0,0.47697794
1,66,18,2,"[[0.7497072815895081, 0.3062068819999695, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.40189623832702637, 0.0, 0.0], [0.0, 0.10517643392086029, 0.14803971350193024, 0.0, 0.0, 0.5960814952850342], [0.0, 0.0, 0.19559705257415771, 0.24725891649723053, 0.0, 0.019431138411164284], [0.5945706367492676, 1.5619227886199951, 0.166280135512352, 0.24197565019130707, 0.0, 0.07765216380357742], [0.12458157539367676, 0.9656745195388794, 0.0, 0.5452853441238403, 0.23375409841537476, 0.0]]",10.611407271586359,18,13100.0,13087.758093506305,0,1.1613885927284135,0.65776145,0.8384894,0.6683384,0.4728289,1.0,0.56896156
1,67,19,2,"[[0.6900574564933777, 0.31706878542900085, 0.0, 0.0, 0.0, 0.0], [0.0780983716249466, 0.0, 0.0, 0.5048900842666626, 0.0, 0.0], [0.0, 0.17160023748874664, 0.2049860805273056, 0.0, 0.0, 0.6357882618904114], [0.0, 0.0, 0.13377082347869873, 0.19199292361736298, 0.0, 0.05186575651168823], [0.531151294708252, 1.5464693307876587, 0.2763702869415283, 0.2154809683561325, 0.0, 0.05455182492733002], [0.2079373598098755, 1.0204031467437744, 0.0, 0.5757458209991455, 0.30870234966278076, 0.0]]",11.687385231256485,19,13352.0,13339.758093506305,0,0.9963126147687436,0.5561266,0.8807685,0.68494195,0.47342834,1.0,0.59381443
1,68,20,2,"[[0.5449680685997009, 0.02039404585957527, 0.0, 0.0, 0.0, 0.0], [0.2765052020549774, 0.0, 0.0, 0.6001675128936768, 0.0, 0.0], [0.24299772083759308, 0.43851539492607117, 0.0, 0.0, 0.0, 0.3603903651237488], [0.19327473640441895, 0.08372651040554047, 0.0, 0.07235173881053925, 0.0, 0.0], [0.5647948384284973, 1.5299140214920044, 0.4743737578392029, 0.0, 0.0, 0.0], [0.3686830699443817, 1.4944392442703247, 0.0, 0.8340148329734802, 0.21656739711761475, 0.0]]",13.72295349650085,17,13545.0,13532.758093506305,0,0.7582770465034991,0.51827896,0.8239188,0.6968958,0.5060503,0.92791516,0.8357788
1,69,21,2,"[[0.6669192314147949, 0.0, 0.0, 0.0, 0.0, 0.0], [0.295218288898468, 0.0, 0.0, 0.5532387495040894, 0.0, 0.0], [0.21367883682250977, 0.43857935070991516, 0.0, 0.0, 0.0, 0.2194923609495163], [0.23049874603748322, 0.013037530705332756, 0.0, 0.10741791129112244, 0.0, 0.0], [0.5331572890281677, 1.6448203325271606, 0.5214459896087646, 0.0, 0.0, 0.07429621368646622], [0.3244146704673767, 1.5558775663375854, 0.0, 0.8993815183639526, 0.16569659113883972, 0.0]]",13.592987423762679,17,13730.0,13717.758093506305,0,0.7264070125762373,0.53798664,0.80634457,0.6517277,0.49846157,0.98070437,0.8567913
1,70,22,2,"[[0.6941429972648621, 0.07414177060127258, 0.0, 0.0, 0.0, 0.0], [0.339743435382843, 0.0, 0.0, 0.3701770007610321, 0.0, 0.0], [0.18477007746696472, 0.3838310241699219, 0.0, 0.0, 0.0, 0.08000241219997406], [0.34768742322921753, 0.0, 0.07060404866933823, 0.05212310329079628, 0.0, 0.0], [0.4693753123283386, 1.6407688856124878, 0.6239940524101257, 0.0, 0.0, 0.04347331076860428], [0.4231177866458893, 1.520316243171692, 0.0, 0.8389413356781006, 0.18590816855430603, 0.0]]",13.528984680771828,18,13905.0,13892.758093506305,0,0.6864710153192282,0.5102958,0.79216444,0.60499924,0.57300735,1.0,0.8585336
1,71,23,2,"[[0.6648399233818054, 0.20707190036773682, 0.0, 0.0, 0.0, 0.0], [0.32137158513069153, 0.0, 0.0, 0.29121267795562744, 0.0, 0.0], [0.13768097758293152, 0.2994197905063629, 0.02024190127849579, 0.0, 0.0, 0.16993704438209534], [0.2854921221733093, 0.0, 0.10886956006288528, 0.0286259688436985, 0.0, 0.04495333880186081], [0.4137800931930542, 1.5737241506576538, 0.5999550819396973, 0.0, 0.0, 0.0], [0.41697919368743896, 1.376857042312622, 0.0, 0.7262834310531616, 0.2861458957195282, 0.0]]",13.06314081326127,19,14050.0,14037.758093506305,0,0.5669368591867388,0.4767995,0.8002657,0.6117727,0.6102045,1.0,0.7852246
1,72,0,3,"[[0.3044596314430237, 0.44990357756614685, 0.0, 0.0, 0.0, 0.0], [0.28839945793151855, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.011730572208762169, 0.704005777835846, 0.0, 0.0, 0.09554970264434814], [0.6292856335639954, 0.0, 0.21086269617080688, 0.0, 0.0, 0.5033342242240906], [0.6477477550506592, 1.4208558797836304, 0.8186174035072327, 0.18953414261341095, 0.0, 0.7500494718551636], [1.4640275239944458, 0.49418729543685913, 0.09725826978683472, 0.1869214028120041, 0.0, 0.0]]",15.279893754981458,18,14188.0,14175.758093506305,0,0.5367201062450185,0.48990887,0.7708978,0.6228724,0.6584123,0.9474472,0.7894627
1,73,1,3,"[[0.40336599946022034, 0.4902763068675995, 0.0, 0.0, 0.0, 0.0], [0.2219022512435913, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7276308536529541, 0.0, 0.0, 0.1696617156267166], [0.474504292011261, 0.0, 0.24087591469287872, 0.0, 0.0, 0.4587482213973999], [0.6405715346336365, 1.5343010425567627, 0.7328590154647827, 0.26145628094673157, 0.0, 0.7779288291931152], [1.2939140796661377, 0.44899874925613403, 0.0, 0.21419666707515717, 0.0, 0.0]]",14.504445858299732,16,14307.0,14294.758093506305,0,0.4614955541417003,0.52924144,0.7603337,0.6317944,0.61144966,0.9974383,0.72461116
1,74,2,3,"[[0.3690253496170044, 0.3600265085697174, 0.0, 0.0, 0.0, 0.0], [0.19442126154899597, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06047762185335159, 0.5639768242835999, 0.0, 0.0, 0.2542927861213684], [0.40837913751602173, 0.0, 0.15652313828468323, 0.0, 0.0, 0.3275001645088196], [0.6938059329986572, 1.4782475233078003, 0.6286547183990479, 0.2044445127248764, 0.0, 0.6801854968070984], [1.1633033752441406, 0.6018600463867188, 0.0, 0.30412012338638306, 0.0, 0.0]]",13.778397534042597,17,14427.0,14414.758093506305,0,0.4662216024659574,0.5548649,0.7552063,0.66125727,0.56690377,0.94117224,0.7522618
1,75,3,3,"[[0.3395383954048157, 0.38655123114585876, 0.0, 0.0, 0.0, 0.0], [0.11223374307155609, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.025208046659827232, 0.515934407711029, 0.0, 0.0, 0.3734322786331177], [0.29521626234054565, 0.0, 0.15671856701374054, 0.0, 0.0, 0.27383705973625183], [0.7099518775939941, 1.3901035785675049, 0.49970972537994385, 0.20403951406478882, 0.0, 0.5356833934783936], [1.0500141382217407, 0.550136148929596, 0.0, 0.25083619356155396, 0.0, 0.0]]",12.519861324690282,17,14543.0,14530.758093506305,0,0.45148013867530973,0.580986,0.7478062,0.6837548,0.5721669,0.9067881,0.6982024
1,76,4,3,"[[0.16313090920448303, 0.35068726539611816, 0.0, 0.0, 0.0, 0.0], [0.1319204568862915, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.09343336522579193, 0.41330116987228394, 0.0, 0.0, 0.5014855861663818], [0.3016831874847412, 0.0, 0.0516231469810009, 0.0, 0.0, 0.18532998859882355], [0.7328677773475647, 1.2182815074920654, 0.46175065636634827, 0.09908761084079742, 0.0, 0.3060421645641327], [1.073204517364502, 0.6250249743461609, 0.0, 0.23904025554656982, 0.01605210453271866, 0.0]]",12.045282267034054,18,14671.0,14658.758093506305,0,0.49995471773296596,0.54429305,0.7577534,0.7426996,0.5997749,0.8232005,0.71882534
