episode,step,hour,day,action,rebalance_cost,num_moves,total_demand,total_served,unmet_demand,reward,inventory_zone_0,inventory_zone_1,inventory_zone_2,inventory_zone_3,inventory_zone_4,inventory_zone_5
4,109,13,4,"[[0.05800892412662506, 0.0, 0.02352580800652504, 0.0, 0.019128073006868362, 0.02414741739630699], [0.041479263454675674, 0.0, 0.06482911109924316, 0.0509677417576313, 0.14099080860614777, 0.0], [0.0, 0.0, 0.0, 0.06356272101402283, 0.023180045187473297, 0.0], [0.0, 0.10477709025144577, 0.0, 0.09550229460000992, 0.0, 0.008053121156990528], [0.07209412008523941, 0.07880008220672607, 0.0, 0.12042798101902008, 0.0, 0.03226109966635704], [0.0, 0.05079309642314911, 0.0, 0.032744769006967545, 0.1227518767118454, 0.0]]",1.6866777106188238,20,21267.0,20891.753411796486,0,0.9035998397291114,0.28917158,0.3442807,0.37666103,0.59788287,1.0,0.7543604
4,110,14,4,"[[0.058434247970581055, 0.0, 0.022846832871437073, 0.0, 0.019474182277917862, 0.02477804198861122], [0.042088281363248825, 0.0, 0.06518583744764328, 0.050721425563097, 0.1426025629043579, 0.0], [0.0, 0.0, 0.0, 0.06413371115922928, 0.023321818560361862, 0.0], [0.0, 0.10617277771234512, 0.0, 0.0960761234164238, 0.0, 0.008462429977953434], [0.07269692420959473, 0.07905477285385132, 0.0, 0.12201347947120667, 0.0, 0.032458968460559845], [0.0, 0.05084787681698799, 0.0, 0.03283312916755676, 0.12293475866317749, 0.0]]",1.698299094568938,20,21495.0,21119.753411796486,0,0.910301700905431,0.29717934,0.25687638,0.42424446,0.5896751,1.0,0.87407345
4,111,15,4,"[[0.05831701308488846, 0.0, 0.022249974310398102, 0.0, 0.0193977952003479, 0.02448895201086998], [0.04272855445742607, 0.0, 0.0647183433175087, 0.05086440220475197, 0.14268501102924347, 0.0], [0.0, 0.0, 0.0, 0.06413676589727402, 0.02442287653684616, 0.0], [0.0, 0.1065560132265091, 0.0, 0.0955893024802208, 0.0, 0.008650007657706738], [0.07300778478384018, 0.07945609092712402, 0.0, 0.12236954271793365, 0.0, 0.03253195434808731], [0.0, 0.050512611865997314, 0.0, 0.032165855169296265, 0.12373494356870651, 0.0]]",1.7011317466385663,20,21738.0,21343.197810901856,0,0.852965262885593,0.24944413,0.29285222,0.5420327,0.577616,0.90814334,0.83670855
4,112,16,4,"[[0.0583074614405632, 0.0, 0.022823337465524673, 0.0, 0.018845535814762115, 0.024150239303708076], [0.042998056858778, 0.0, 0.064954474568367, 0.05104295536875725, 0.14270459115505219, 0.0], [0.0, 0.0, 0.0, 0.06409424543380737, 0.02450094372034073, 0.0], [0.0, 0.1070602610707283, 0.0, 0.09613705426454544, 0.0, 0.008530567400157452], [0.07344134151935577, 0.08023719489574432, 0.0, 0.12294771522283554, 0.0, 0.032766204327344894], [0.0, 0.050967924296855927, 0.0, 0.03179285675287247, 0.12436217814683914, 0.0]]",1.7067746329121292,20,22013.0,21591.91892131083,0,0.940619887820917,0.23879118,0.24487844,0.5612129,0.65914416,0.9510521,0.789304
4,113,17,4,"[[0.05809774249792099, 0.0, 0.02354169636964798, 0.0, 0.019236095249652863, 0.023687167093157768], [0.0415463000535965, 0.0, 0.06479345262050629, 0.05166017636656761, 0.14158347249031067, 0.0], [0.0, 0.0, 0.0, 0.0637827143073082, 0.024283718317747116, 0.0], [0.0, 0.10609079152345657, 0.0, 0.0965326800942421, 0.0, 0.008664518594741821], [0.07305409014225006, 0.07870981097221375, 0.0, 0.12181602418422699, 0.0, 0.03309759870171547], [0.0, 0.05049426108598709, 0.0, 0.03177858516573906, 0.12365653365850449, 0.0]]",1.6963376617059112,20,22331.0,21881.85165722222,0,1.1019000778066386,0.27095705,0.33378738,0.538512,0.52088475,0.9716995,0.70741004
4,114,18,4,"[[0.05734796077013016, 0.0, 0.02399452030658722, 0.0, 0.019188012927770615, 0.02316165715456009], [0.04068611562252045, 0.0, 0.06334271281957626, 0.05076500028371811, 0.13959267735481262, 0.0], [0.0, 0.0, 0.0, 0.0621199756860733, 0.023880109190940857, 0.0], [0.0, 0.10498576611280441, 0.0, 0.09603730589151382, 0.0, 0.008966781198978424], [0.07134400308132172, 0.077570840716362, 0.0, 0.11911212652921677, 0.0, 0.03204765543341637], [0.0, 0.05077103525400162, 0.0, 0.031620435416698456, 0.12226389348506927, 0.0]]",1.6714055426418781,20,22622.0,22161.701687709185,0,1.0954287773791391,0.3515215,0.3378055,0.3863443,0.6041551,0.9361286,0.63487047
4,115,19,4,"[[0.058842942118644714, 0.0, 0.021711770445108414, 0.0, 0.020105507224798203, 0.024975238367915154], [0.042404331266880035, 0.0, 0.06339932233095169, 0.05009771138429642, 0.14288410544395447, 0.0], [0.0, 0.0, 0.0, 0.06287577003240585, 0.02471790462732315, 0.0], [0.0, 0.1074366495013237, 0.0, 0.09621209651231766, 0.0, 0.009985239244997501], [0.07188425213098526, 0.07794018089771271, 0.0, 0.12124023586511612, 0.0, 0.031776927411556244], [0.0, 0.051269542425870895, 0.0, 0.03287876397371292, 0.12294454872608185, 0.0]]",1.6937915687449276,20,22868.0,22401.830256609257,0,0.9470776218316995,0.30040535,0.30182573,0.42122683,0.5980123,0.8339258,0.91170365
4,116,20,4,"[[0.058928631246089935, 0.0, 0.02251598984003067, 0.0, 0.01939375326037407, 0.02440088428556919], [0.042636286467313766, 0.0, 0.06399565190076828, 0.05089711770415306, 0.14293323457241058, 0.0], [0.0, 0.0, 0.0, 0.06316260248422623, 0.02503695711493492, 0.0], [0.0, 0.10791968554258347, 0.0, 0.09695300459861755, 0.0, 0.009663362987339497], [0.07282327115535736, 0.07897713780403137, 0.0, 0.12230175733566284, 0.0, 0.03248925507068634], [0.0, 0.05158267915248871, 0.0, 0.03233996406197548, 0.12415745854377747, 0.0]]",1.7045602672733366,20,23070.0,22591.91967069727,0,0.7348319242607888,0.25520134,0.28900692,0.49941745,0.63983756,0.8924511,0.81821156
4,117,21,4,"[[0.0593935027718544, 0.0, 0.022707369178533554, 0.0, 0.019678406417369843, 0.024771399796009064], [0.04217628389596939, 0.0, 0.0640050545334816, 0.05080820247530937, 0.14317654073238373, 0.0], [0.0, 0.0, 0.0, 0.06288492679595947, 0.024569660425186157, 0.0], [0.0, 0.1081709936261177, 0.0, 0.09765967726707458, 0.0, 0.010020882822573185], [0.07247546315193176, 0.07826555520296097, 0.0, 0.1220000758767128, 0.0, 0.03239456191658974], [0.0, 0.052092038094997406, 0.0, 0.03309350833296776, 0.12366761267185211, 0.0]]",1.7040906022302806,20,23289.0,22810.91967069727,0,0.8742959093977697,0.28127968,0.28783754,0.40374842,0.63498867,0.9318383,0.8673288
4,118,22,4,"[[0.059448033571243286, 0.0, 0.02354128658771515, 0.0, 0.019409142434597015, 0.024556946009397507], [0.041481610387563705, 0.0, 0.06414102017879486, 0.05121472105383873, 0.14262840151786804, 0.0], [0.0, 0.0, 0.0, 0.06256791204214096, 0.024117574095726013, 0.0], [0.0, 0.10798748582601547, 0.0, 0.09839606285095215, 0.0, 0.009990820661187172], [0.07248859107494354, 0.07776802778244019, 0.0, 0.12163323163986206, 0.0, 0.03267692029476166], [0.0, 0.05239631235599518, 0.0, 0.033103764057159424, 0.12336362898349762, 0.0]]",1.7013230798766017,20,23472.0,22993.91967069727,0,0.7302986769201234,0.28173923,0.27841496,0.36073905,0.62792754,1.0,0.8213669
4,119,23,4,"[[0.05952753126621246, 0.0, 0.022990263998508453, 0.0, 0.019852235913276672, 0.02490890771150589], [0.04170976206660271, 0.0, 0.06440930813550949, 0.05096893385052681, 0.14371177554130554, 0.0], [0.0, 0.0, 0.0, 0.0630844458937645, 0.024176768958568573, 0.0], [0.0, 0.10890347510576248, 0.0, 0.0987769216299057, 0.0, 0.010341542772948742], [0.07296828925609589, 0.0776689201593399, 0.0, 0.12285801768302917, 0.0, 0.03289398178458214], [0.0, 0.05203687399625778, 0.0, 0.032900821417570114, 0.12314295023679733, 0.0]]",1.7070846785791218,20,23634.0,23155.91967069727,0,0.6462929153214209,0.31185707,0.20006448,0.42401156,0.58333874,0.99877304,0.91508806
4,120,0,5,"[[0.054728470742702484, 0.0, 0.02119990810751915, 0.0, 0.018742546439170837, 0.024406064301729202], [0.04138386249542236, 4.747055936604738e-05, 0.0641733855009079, 0.048342447727918625, 0.1373354196548462, 0.0], [0.0, 0.0, 0.0, 0.06382949650287628, 0.020918861031532288, 0.0], [0.0, 0.09929576516151428, 0.0, 0.08899784833192825, 0.0, 0.0056434934958815575], [0.07000277936458588, 0.07823333144187927, 0.0, 0.11700364947319031, 0.0, 0.030515119433403015], [0.0, 0.04722417891025543, 0.0, 0.031426139175891876, 0.11787672340869904, 0.0]]",1.6294571873731911,21,23780.0,23301.91967069727,0,0.5823705428126268,0.32504448,0.2289328,0.41845462,0.5608751,0.9419083,0.90884435
4,121,1,5,"[[0.05469239503145218, 0.0, 0.02131202444434166, 0.0, 0.018888093531131744, 0.02441413700580597], [0.041383396834135056, 1.4228047803044319e-05, 0.06429869681596756, 0.04829585924744606, 0.13779747486114502, 0.0], [0.0, 0.0, 0.0, 0.06398554146289825, 0.020909767597913742, 0.0], [0.0, 0.09986014664173126, 0.0, 0.08953966945409775, 0.0, 0.005853881128132343], [0.07024335861206055, 0.07827424257993698, 0.0, 0.11758387088775635, 0.0, 0.030651848763227463], [0.0, 0.04722382873296738, 0.0, 0.031177755445241928, 0.11796281486749649, 0.0]]",1.6329300752840936,21,23906.0,23427.91967069727,0,0.5023670699247159,0.3585723,0.17817648,0.43448523,0.55681527,0.95431846,0.92154926
4,122,2,5,"[[0.05487746745347977, 0.0, 0.021971356123685837, 0.0, 0.01865311712026596, 0.024065004661679268], [0.04148171842098236, 0.0, 0.0648471936583519, 0.04899773746728897, 0.13821561634540558, 0.0], [0.0, 0.0, 0.0, 0.06439952552318573, 0.021204601973295212, 0.0], [0.0, 0.10048984736204147, 0.0, 0.09041616320610046, 0.0, 0.0057634711265563965], [0.07107540965080261, 0.07896386086940765, 0.0, 0.11861217767000198, 0.0, 0.03128155320882797], [0.0, 0.04739418998360634, 0.0, 0.03083745762705803, 0.11897561699151993, 0.0]]",1.6440579602494836,20,24047.0,23557.645694560764,0,0.49471208522072024,0.33841643,0.17396359,0.49455342,0.5539704,0.9927233,0.8582314
4,123,3,5,"[[0.05503794550895691, 0.0, 0.021987639367580414, 0.0, 0.018799565732479095, 0.024190546944737434], [0.041528500616550446, 0.0, 0.0649060606956482, 0.04896686598658562, 0.1387200504541397, 0.0], [0.0, 0.0, 0.0, 0.0644562691450119, 0.021238364279270172, 0.0], [0.0, 0.10106509923934937, 0.0, 0.09093258529901505, 0.0, 0.006028790958225727], [0.07122188806533813, 0.07892881333827972, 0.0, 0.11905686557292938, 0.0, 0.03134611248970032], [0.0, 0.0475713312625885, 0.0, 0.03086477890610695, 0.11909329891204834, 0.0]]",1.6479634181596339,20,24186.0,23683.425862550288,0,0.47503304451898676,0.35748225,0.14423361,0.49131718,0.5560301,0.99895245,0.88042736
4,124,4,5,"[[0.0553814172744751, 0.0, 0.0217687226831913, 0.0, 0.01880638301372528, 0.0244581401348114], [0.041928816586732864, 0.0, 0.06460917741060257, 0.04868893325328827, 0.13916978240013123, 0.0], [0.0, 0.0, 0.0, 0.06415385007858276, 0.021454911679029465, 0.0], [0.0, 0.10171762853860855, 0.0, 0.09117475897073746, 0.0, 0.0063965641893446445], [0.07106874138116837, 0.0790550485253334, 0.0, 0.11909973621368408, 0.0, 0.03105192817747593], [0.0, 0.048172902315855026, 0.0, 0.03117174282670021, 0.11937400698661804, 0.0]]",1.6513127477373928,20,24310.0,23804.31175164956,0,0.4756640218478917,0.3557643,0.1347567,0.44923595,0.61676526,0.97066027,0.9087259
4,125,5,5,"[[0.055528171360492706, 0.0, 0.02169877663254738, 0.0, 0.018728263676166534, 0.0244120042771101], [0.04225490987300873, 2.7084373869001865e-05, 0.0640946552157402, 0.048506397753953934, 0.1391344964504242, 0.0], [0.0, 0.0, 0.0, 0.0636560395359993, 0.021879643201828003, 0.0], [0.0, 0.10203475505113602, 0.0, 0.09118258208036423, 0.0, 0.006682094186544418], [0.07081834971904755, 0.07918808609247208, 0.0, 0.11871179193258286, 0.0, 0.03070644475519657], [0.0, 0.04867466166615486, 0.0, 0.03124939650297165, 0.11976326256990433, 0.0]]",1.6515271598473191,21,24438.0,23932.31175164956,0,0.5103484728401527,0.34602866,0.15657097,0.41751844,0.6779927,0.92028916,0.88463557
4,126,6,5,"[[0.05552200227975845, 0.0, 0.0212777741253376, 0.0, 0.01889185607433319, 0.02446916326880455], [0.04254334792494774, 0.0002706584054976702, 0.06353239715099335, 0.04815807566046715, 0.13924992084503174, 0.0], [0.0, 0.0, 0.0, 0.063298799097538, 0.022299401462078094, 0.0], [0.0, 0.10237499326467514, 0.0, 0.09101420640945435, 0.0, 0.007063664495944977], [0.07054674625396729, 0.07904281467199326, 0.0, 0.11848032474517822, 0.0, 0.030371762812137604], [0.0, 0.04878367856144905, 0.0, 0.03117986023426056, 0.11980386823415756, 0.0]]",1.649895578622818,21,24579.0,24071.060839843056,0,0.5488446335823536,0.35196024,0.15906185,0.41516384,0.69979286,0.8577561,0.8969441
4,127,7,5,"[[0.056348636746406555, 0.0, 0.021059822291135788, 0.0, 0.019114777445793152, 0.024930007755756378], [0.04278584197163582, 0.0, 0.0639515072107315, 0.04860512539744377, 0.14045077562332153, 0.0], [0.0, 0.0, 0.0, 0.0637231394648552, 0.0225830040872097, 0.0], [0.0, 0.10334750264883041, 0.0, 0.09179998189210892, 0.0, 0.007367952726781368], [0.07106876373291016, 0.0791165679693222, 0.0, 0.11954157054424286, 0.0, 0.030777854844927788], [0.0, 0.049154192209243774, 0.0, 0.031778957694768906, 0.12046685069799423, 0.0]]",1.6629529003985226,20,24754.0,24234.03772181189,0,0.6261983389126066,0.31610864,0.18020529,0.4315459,0.66322994,0.870017,0.9517248
4,128,8,5,"[[0.056430600583553314, 0.0, 0.0218186154961586, 0.0, 0.018951866775751114, 0.024614432826638222], [0.04250675067305565, 0.0, 0.06411442905664444, 0.048945654183626175, 0.1403018832206726, 0.0], [0.0, 0.0, 0.0, 0.06358581781387329, 0.022535230964422226, 0.0], [0.0, 0.10351597517728806, 0.0, 0.09253466129302979, 0.0, 0.007378438487648964], [0.07125044614076614, 0.07924509048461914, 0.0, 0.11958068609237671, 0.0, 0.030980128794908524], [0.0, 0.04952506348490715, 0.0, 0.03171135485172272, 0.12083014845848083, 0.0]]",1.6655996851623058,20,25035.0,24470.007772296394,0,0.8521547032218756,0.32700193,0.18016817,0.40862978,0.68491894,0.9072679,0.88917416
4,129,9,5,"[[0.05663422495126724, 0.0, 0.021512355655431747, 0.0, 0.018999416381120682, 0.024216627702116966], [0.04268145188689232, 0.0, 0.06352681666612625, 0.04957307130098343, 0.1399562805891037, 0.0], [0.0, 0.0, 0.0, 0.06330849975347519, 0.02370482310652733, 0.0], [0.0, 0.103395976126194, 0.0, 0.09212667495012283, 0.0, 0.007583989296108484], [0.07130102813243866, 0.0791294276714325, 0.0, 0.1191432848572731, 0.0, 0.031080834567546844], [0.0, 0.049349263310432434, 0.0, 0.03156483173370361, 0.12174239009618759, 0.0]]",1.6663941040169448,20,25251.0,24686.007772296394,0,0.8623336058959831,0.2544888,0.3177342,0.4793121,0.6287347,0.8090278,0.8030349
4,130,10,5,"[[0.05783051252365112, 0.0, 0.021323680877685547, 0.0, 0.01961524412035942, 0.02522685006260872], [0.042297784239053726, 0.0, 0.06371443718671799, 0.04965101554989815, 0.14103060960769653, 0.0], [0.0, 0.0, 0.0, 0.0632433295249939, 0.023319195955991745, 0.0], [0.0, 0.10402921587228775, 0.0, 0.09314943104982376, 0.0, 0.008195637725293636], [0.07098867744207382, 0.07810427248477936, 0.0, 0.11915062367916107, 0.0, 0.031022898852825165], [0.0, 0.05021091550588608, 0.0, 0.033224280923604965, 0.12140809744596481, 0.0]]",1.6727827065624297,20,25418.0,24853.007772296394,0,0.6663272172934376,0.25385007,0.3597607,0.34957793,0.5873351,0.84333986,0.9219541
4,131,11,5,"[[0.05854211747646332, 0.0, 0.021798208355903625, 0.0, 0.019160714000463486, 0.025227490812540054], [0.04275919869542122, 0.0, 0.06444626301527023, 0.05043964833021164, 0.1419287770986557, 0.0], [0.0, 0.0, 0.0, 0.06370598822832108, 0.02363782748579979, 0.0], [0.0, 0.1050478145480156, 0.0, 0.0941781997680664, 0.0, 0.008116329088807106], [0.07197322696447372, 0.0791134387254715, 0.0, 0.12054400891065598, 0.0, 0.031683243811130524], [0.0, 0.05089657008647919, 0.0, 0.033401791006326675, 0.1228078305721283, 0.0]]",1.6902073500677943,20,25640.0,25042.274806123485,0,0.6899119956124865,0.19109245,0.36470592,0.39235863,0.6219586,0.89672863,0.89699
4,132,12,5,"[[0.05883701890707016, 0.0, 0.021984923630952835, 0.0, 0.019630003720521927, 0.025468401610851288], [0.042146649211645126, 0.0, 0.06471516937017441, 0.050599854439496994, 0.14233975112438202, 0.0], [0.0, 0.0, 0.0, 0.06385399401187897, 0.02330537885427475, 0.0], [0.0, 0.10532467812299728, 0.0, 0.09498461335897446, 0.0, 0.008415387012064457], [0.07200250029563904, 0.0783468633890152, 0.0, 0.12078341841697693, 0.0, 0.031946778297424316], [0.0, 0.050909608602523804, 0.0, 0.033789556473493576, 0.12239425629377365, 0.0]]",1.691799262072891,20,25867.0,25253.945806789594,0,0.8143342047345826,0.22811967,0.35825813,0.35982352,0.5510435,0.9370602,0.9353852
4,133,13,5,"[[0.05866403132677078, 0.0, 0.022555001080036163, 0.0, 0.019242621958255768, 0.02517535537481308], [0.042318545281887054, 0.0, 0.06537695974111557, 0.05096152797341347, 0.1428477019071579, 0.0], [0.0, 0.0, 0.0, 0.06437726318836212, 0.023268122225999832, 0.0], [0.0, 0.10614238679409027, 0.0, 0.09587397426366806, 0.0, 0.008248729631304741], [0.07303404808044434, 0.079104483127594, 0.0, 0.12225884199142456, 0.0, 0.032645683735609055], [0.0, 0.05083996802568436, 0.0, 0.03292347490787506, 0.12290896475315094, 0.0]]",1.701008684001863,20,26100.0,25458.791464848575,0,0.7613729396698926,0.2320023,0.25231117,0.45028248,0.56409556,1.0,0.9086593
4,134,14,5,"[[0.058672092854976654, 0.0, 0.021805383265018463, 0.0, 0.01941508799791336, 0.025351520627737045], [0.04289737716317177, 0.0, 0.06495016068220139, 0.05056079849600792, 0.14337795972824097, 0.0], [0.0, 0.0, 0.0, 0.06432298570871353, 0.023815587162971497, 0.0], [0.0, 0.10682322084903717, 0.0, 0.09564562886953354, 0.0, 0.00864476803690195], [0.07304956018924713, 0.0792103260755539, 0.0, 0.12264665216207504, 0.0, 0.0324404276907444], [0.0, 0.05075111985206604, 0.0, 0.03266763687133789, 0.12304522097110748, 0.0]]",1.702715867664665,20,26338.0,25667.82048581122,0,0.7764714099081946,0.23015916,0.22506407,0.49736598,0.57801855,0.93463373,0.9552261
4,135,15,5,"[[0.058224357664585114, 0.0, 0.021938279271125793, 0.0, 0.019705332815647125, 0.024980084970593452], [0.042368631809949875, 0.0, 0.06453287601470947, 0.050487399101257324, 0.14281803369522095, 0.0], [0.0, 0.0, 0.0, 0.06401938945055008, 0.023910801857709885, 0.0], [0.0, 0.10653398185968399, 0.0, 0.09564349800348282, 0.0, 0.00886528566479683], [0.07277632504701614, 0.07852731645107269, 0.0, 0.12208627164363861, 0.0, 0.032371439039707184], [0.0, 0.05031190067529678, 0.0, 0.032183438539505005, 0.12257736176252365, 0.0]]",1.6947295172140002,20,26564.0,25887.28883817032,0,0.8631153846373975,0.2761499,0.22766593,0.50890595,0.53088295,0.9074358,0.9143361
4,136,16,5,"[[0.05847190320491791, 0.0, 0.022341355681419373, 0.0, 0.020109720528125763, 0.024919960647821426], [0.041424330323934555, 0.0, 0.06471246480941772, 0.05110644921660423, 0.14265763759613037, 0.0], [0.0, 0.0, 0.0, 0.0640716701745987, 0.023772086948156357, 0.0], [0.0, 0.10628638416528702, 0.0, 0.09629498422145844, 0.0, 0.009052193723618984], [0.07279844582080841, 0.07747961580753326, 0.0, 0.12185823917388916, 0.0, 0.03280474990606308], [0.0, 0.0501248762011528, 0.0, 0.03250152990221977, 0.122286356985569, 0.0]]",1.6936014988459647,20,26812.0,26115.171929613836,0,0.8696049471622446,0.2841812,0.29168993,0.4975744,0.41417238,0.940163,0.8935338
4,137,17,5,"[[0.05824896693229675, 0.0, 0.02327514812350273, 0.0, 0.020164374262094498, 0.024449951946735382], [0.040265198796987534, 0.0, 0.06456904113292694, 0.05143975093960762, 0.1415702998638153, 0.0], [0.0, 0.0, 0.0, 0.06358823925256729, 0.02334822341799736, 0.0], [0.0, 0.1055726483464241, 0.0, 0.09680911898612976, 0.0, 0.009091022424399853], [0.07238519191741943, 0.07648731768131256, 0.0, 0.12081827223300934, 0.0, 0.032951898872852325], [0.0, 0.050112612545490265, 0.0, 0.03248061239719391, 0.1216762438416481, 0.0]]",1.6843482409603894,20,27118.0,26384.147445021295,0,1.0001687442038008,0.32339722,0.32837024,0.43868357,0.36879632,0.9862812,0.8140751
4,138,18,5,"[[0.05848788470029831, 0.0, 0.02329161763191223, 0.0, 0.020323224365711212, 0.02471739612519741], [0.04009035602211952, 0.0, 0.06443232297897339, 0.05121205374598503, 0.1417786329984665, 0.0], [0.0, 0.0, 0.0, 0.06331866979598999, 0.023092299699783325, 0.0], [0.0, 0.1059231385588646, 0.0, 0.09726209193468094, 0.0, 0.009416284039616585], [0.07216144353151321, 0.07605769485235214, 0.0, 0.12068363279104233, 0.0, 0.03280012682080269], [0.0, 0.0504697747528553, 0.0, 0.032796282321214676, 0.12128383666276932, 0.0]]",1.6834454666823149,20,27382.0,26642.113718675282,0,1.0181141964572349,0.3464451,0.3000317,0.3822171,0.3822694,1.0,0.85497385
4,139,19,5,"[[0.05869702994823456, 0.0, 0.02277124673128128, 0.0, 0.020787984132766724, 0.025114696472883224], [0.03996351733803749, 0.0, 0.06461771577596664, 0.051318276673555374, 0.14259085059165955, 0.0], [0.0, 0.0, 0.0, 0.06376427412033081, 0.023152168840169907, 0.0], [0.0, 0.10647378116846085, 0.0, 0.09758898615837097, 0.0, 0.009745663963258266], [0.07256455719470978, 0.07543254643678665, 0.0, 0.12147924304008484, 0.0, 0.03312761336565018], [0.0, 0.05004069209098816, 0.0, 0.032768767327070236, 0.12091173976659775, 0.0]]",1.6868184455670416,20,27584.0,26843.868817110004,0,0.8048437721627538,0.34625897,0.2741082,0.44184583,0.28271845,1.0,0.93668586
4,140,20,5,"[[0.058493927121162415, 0.0, 0.023131687194108963, 0.0, 0.020504500716924667, 0.024998653680086136], [0.03983065113425255, 0.0, 0.06413478404283524, 0.050975196063518524, 0.14202317595481873, 0.0], [0.0, 0.0, 0.0, 0.0630318820476532, 0.022911716252565384, 0.0], [0.0, 0.10651057213544846, 0.0, 0.09781920909881592, 0.0, 0.00992150790989399], [0.07219845801591873, 0.07521198689937592, 0.0, 0.12076635658740997, 0.0, 0.032791897654533386], [0.0, 0.050468675792217255, 0.0, 0.03251105546951294, 0.12046337127685547, 0.0]]",1.680090562440455,20,27812.0,27058.020576721105,0,0.8272304671041549,0.3662627,0.21608266,0.3824816,0.35561886,1.0,0.9126013
4,141,21,5,"[[0.05836929380893707, 0.0, 0.023300431668758392, 0.0, 0.020643725991249084, 0.02478177659213543], [0.03930037096142769, 0.0, 0.06371176242828369, 0.05101803317666054, 0.1414099484682083, 0.0], [0.0, 0.0, 0.0, 0.06261122226715088, 0.0229497067630291, 0.0], [0.0, 0.10619630664587021, 0.0, 0.09786196798086166, 0.0, 0.010136732831597328], [0.0718051940202713, 0.07448866218328476, 0.0, 0.12001676857471466, 0.0, 0.032724615186452866], [0.0, 0.05037465691566467, 0.0, 0.032455235719680786, 0.12007041275501251, 0.0]]",1.6731372456997633,20,28033.0,27274.953783864323,0,0.8579261056136144,0.38155973,0.24998794,0.36239606,0.32343516,0.98770404,0.8802337
4,142,22,5,"[[0.05886981636285782, 0.0, 0.02330787107348442, 0.0, 0.02047770470380783, 0.02507752552628517], [0.039519425481557846, 0.0, 0.06368789076805115, 0.051041129976511, 0.14177340269088745, 0.0], [0.0, 0.0, 0.0, 0.062391869723796844, 0.022950422018766403, 0.0], [0.0, 0.10677525401115417, 0.0, 0.0983438715338707, 0.0, 0.010370302014052868], [0.07185138761997223, 0.07456177473068237, 0.0, 0.12016361206769943, 0.0, 0.032699499279260635], [0.0, 0.0510418675839901, 0.0, 0.0328587107360363, 0.1202842965722084, 0.0]]",1.6776749161072075,20,28207.0,27448.953783864323,0,0.6943223250838928,0.35442135,0.23922133,0.3232343,0.3666709,1.0,0.9078375
4,143,23,5,"[[0.05986707657575607, 0.0, 0.023054048418998718, 0.0, 0.02027308940887451, 0.025555972009897232], [0.04007705673575401, 0.0, 0.06392277777194977, 0.05157926306128502, 0.1427159607410431, 0.0], [0.0, 0.0, 0.0, 0.06257288157939911, 0.023424681276082993, 0.0], [0.0, 0.10767009109258652, 0.0, 0.0988859161734581, 0.0, 0.010579044930636883], [0.07234286516904831, 0.07496904581785202, 0.0, 0.12092910706996918, 0.0, 0.0330047570168972], [0.0, 0.05182965472340584, 0.0, 0.0335722379386425, 0.12131260335445404, 0.0]]",1.691470902878791,20,28372.0,27613.953783864323,0,0.6583085290971212,0.2657258,0.29092163,0.32942706,0.37559772,1.0,0.9417157
4,144,0,6,"[[0.0549582839012146, 0.0, 0.021097086369991302, 0.0, 0.019202131778001785, 0.025225501507520676], [0.03985419496893883, 0.0, 0.06419023871421814, 0.048722438514232635, 0.13699063658714294, 0.0], [0.0, 0.0, 0.0, 0.0635744109749794, 0.019924666732549667, 0.0], [0.0, 0.09852391481399536, 0.0, 0.08941910415887833, 0.0, 0.005733263213187456], [0.06975281983613968, 0.07577840238809586, 0.0, 0.11611746996641159, 0.0, 0.030895601958036423], [0.0, 0.046818166971206665, 0.0, 0.03189213573932648, 0.1157393753528595, 0.0]]",1.6172920248936862,20,28532.0,27773.953783864323,0,0.6383827079751063,0.30112463,0.21071288,0.3652578,0.3689658,0.9930012,1.0
4,145,1,6,"[[0.05517105013132095, 0.0, 0.02135644480586052, 0.0, 0.019164785742759705, 0.025404155254364014], [0.03946033865213394, 0.0, 0.06411604583263397, 0.04911385104060173, 0.13697656989097595, 0.0], [0.0, 0.0, 0.0, 0.06335045397281647, 0.019845426082611084, 0.0], [0.0, 0.09867116808891296, 0.0, 0.0900222584605217, 0.0, 0.005875262897461653], [0.06995440274477005, 0.07512985914945602, 0.0, 0.1159634068608284, 0.0, 0.031154736876487732], [0.0, 0.047011878341436386, 0.0, 0.031836725771427155, 0.11548306792974472, 0.0]]",1.6169129807967693,20,28653.0,27894.953783864323,0,0.48238308701920324,0.2725041,0.20032534,0.35562727,0.32331017,1.0,0.99000406
4,146,2,6,"[[0.05552542209625244, 0.0, 0.021357864141464233, 0.0, 0.019112717360258102, 0.02559729292988777], [0.03972109034657478, 0.0, 0.06413102149963379, 0.04926135763525963, 0.1375313252210617, 0.0], [0.0, 0.0, 0.0, 0.06335806846618652, 0.020058877766132355, 0.0], [0.0, 0.09935975819826126, 0.0, 0.09054077416658401, 0.0, 0.006111515685915947], [0.07023164629936218, 0.07528243213891983, 0.0, 0.11641359329223633, 0.0, 0.031261347234249115], [0.0, 0.04741646721959114, 0.0, 0.03191783279180527, 0.11591546982526779, 0.0]]",1.6233117813244462,20,28775.0,28016.953783864323,0,0.4863766882186756,0.25344267,0.18827987,0.35687307,0.33833578,0.99285066,1.0
