episode,step,hour,rebalance_cost,num_rebalances,total_demand,total_served,service_rate,reward
10,115,116,9.87693963944912,14,22784.0,22779.070466919562,0.9997836405775791,0.8981230603605509
10,116,117,10.860373541712761,16,22991.0,22986.070466919562,0.9997855885746406,0.8171396264582872
10,117,118,11.22410462424159,15,23199.0,23194.070466919562,0.9997875109668332,0.8207758953757585
10,118,119,12.397526696324348,16,23366.0,23361.070466919562,0.9997890296550356,0.6556024733036756
10,119,120,12.100173844024539,15,23504.0,23499.070466919562,0.999790268333882,0.5398998261559754
10,120,121,11.834771282039583,19,23653.0,23648.070466919562,0.9997915895201269,0.5841652287179604
10,121,122,11.30986724421382,17,23779.0,23774.070466919562,0.9997926938441298,0.49269013275578616
10,122,123,13.460877142846584,14,23890.0,23885.070466919562,0.9997936570497933,0.4305391228571534
10,123,124,13.422498915344477,17,24015.0,24010.070466919562,0.9997947310813892,0.48657750108465553
10,124,125,14.107381062582135,18,24132.0,24127.070466919562,0.9997957262936997,0.4538926189374179
10,125,126,13.460162932053208,17,24275.0,24270.070466919562,0.9997969296362332,0.5585398370679467
10,126,127,12.545902084559202,18,24450.0,24445.070466919562,0.9997983831050946,0.6874540979154408
10,127,128,12.883221346884966,19,24641.0,24636.070466919562,0.9997999458999052,0.751116778653115
10,128,129,11.73290953785181,17,24890.0,24885.070466919562,0.999801947244659,0.9842670904621482
10,129,130,10.82088090479374,19,25091.0,25086.070466919562,0.9998035338137006,0.7931791190952062
10,130,131,10.480757975950837,18,25313.0,25308.070466919562,0.9998052568608842,0.8775192420240492
10,131,132,10.588157169520855,18,25505.0,25500.070466919562,0.9998067228747133,0.7574118428304791
10,132,133,10.230365797877312,18,25726.0,25721.070466919562,0.9998083832278458,0.8737696342021227
10,133,134,9.104558639926836,18,25966.0,25961.070466919562,0.9998101543140862,0.9508954413600732
10,134,135,10.824901159852743,18,26197.0,26192.070466919562,0.9998118283360523,0.9131750988401472
10,135,136,11.133968308568,17,26427.0,26422.070466919562,0.9998134660354774,0.908866031691432
10,136,137,11.109546742402017,18,26657.0,26652.070466919562,0.999815075474343,0.908890453257598
10,137,138,10.055339655838907,18,26975.0,26970.070466919562,0.9998172554928475,1.261944660344161
10,138,139,9.407157272100449,15,27239.0,27234.070466919562,0.9998190266500078,1.0465928427278997
10,139,140,13.858132168650627,17,27460.0,27455.070466919562,0.9998204831361821,0.8701418678313494
10,140,141,13.961867839097977,16,27671.0,27666.070466919562,0.9998218520082238,0.830038132160902
10,141,142,12.617194587364793,17,27855.0,27850.070466919562,0.9998230287890706,0.7233828054126352
10,142,143,11.975698384456336,17,28019.0,28014.070466919562,0.9998240646318414,0.6440243016155437
10,143,144,12.26476988941431,15,28180.0,28175.070466919562,0.9998250697984231,0.6317352301105857
10,144,145,12.368161724880338,15,28327.0,28322.070466919562,0.9998259775803848,0.5756318382751197
10,145,146,11.611792869865894,15,28434.0,28429.070466919562,0.9998266324442415,0.4163882071301341
10,146,147,11.425095371901989,14,28580.0,28575.070466919562,0.9998275180867586,0.572574904628098
10,147,148,11.578397195786238,14,28704.0,28699.070466919562,0.9998282632009323,0.48442160280421376
10,148,149,11.03852804377675,13,28817.0,28812.070466919562,0.999828936631834,0.44096147195622326
10,149,150,10.70014092605561,13,28907.0,28902.070466919562,0.9998294692261238,0.3492998590739444
10,150,151,10.836439125239849,13,29052.0,29047.070466919562,0.9998303203538332,0.5691635608747602
10,151,152,10.95083986222744,14,29258.0,29253.070466919562,0.9998315150358726,0.8130491601377725
10,152,153,9.997261226177216,14,29527.0,29522.070466919562,0.9998330499854222,1.0660027387738227
10,153,154,10.332073740661144,16,29722.0,29717.070466919562,0.9998341453105296,0.7696679262593389
10,154,155,11.560555970296264,18,29912.0,29907.070466919562,0.9998351988138393,0.7484394440297037
10,155,156,11.360671050846577,15,30125.0,30120.070466919562,0.9998363640471224,0.8406393289491534
10,156,157,12.777851477265358,14,30321.0,30316.070466919562,0.9998374218172079,0.7712221485227346
10,157,158,13.039073556661606,16,30568.0,30563.070466919562,0.9998387355050891,0.9749609264433384
10,158,159,14.825976260006428,15,30759.0,30754.070466919562,0.9998397368874008,0.7491740237399935
10,159,160,13.422565307468176,16,31005.0,31000.070466919562,0.9998410084476556,0.9705774346925318
10,160,161,14.439552120864391,18,31235.0,31230.070466919562,0.999842179187436,0.9055604478791356
10,161,162,14.61494105681777,16,31543.0,31538.070466919562,0.9998437202206373,1.2173850589431823
10,162,163,14.730367883108556,17,31821.0,31816.070466919562,0.9998450855384671,1.0972696321168915
10,163,164,12.655537884682417,15,32052.0,32047.070466919562,0.9998462020129653,0.9113444621153176
10,164,165,13.699181292206049,18,32273.0,32268.070466919562,0.999847255195351,0.870300818707794
10,165,166,14.472309364005923,18,32471.0,32466.070466919562,0.9998481865947942,0.777527690635994
10,166,167,14.829218987375498,18,32650.0,32645.070466919562,0.9998490188949329,0.7011707810126245
10,167,168,15.418399922549725,18,32780.0,32775.07046691956,0.9998496176607554,0.5045816000774502
